11490,[1.17204173 0.74789315 0.55890028],[1.23577957 0.70722782 0.6381363 ],[1.28131498 0.64639378 0.69468017],[1.32457352 0.58766422 0.74345958],[1.36003089 0.53230153 0.79260711],[1.38721588 0.47986495 0.84482775],[1.43569985 0.43112376 0.89526292],[1.48195529 0.3835427  0.94614615],[1.48612178 0.35601059 1.00347845],[1.48322467 0.33360223 1.05721045],[1.47627845 0.31503948 1.10649895],[1.46654921 0.2997516  1.15114787],[1.45510741 0.28714127 1.19122782]
11500,[1.17204173 0.74789315 0.55890028],[1.23577957 0.70722782 0.6381363 ],[1.28131498 0.64639378 0.69468017],[1.32457352 0.58766422 0.74345958],[1.36003089 0.53230153 0.79260711],[1.38721588 0.47986495 0.84482775],[1.43569985 0.43112376 0.89526292],[1.48195529 0.3835427  0.94614615],[1.48612178 0.35601059 1.00347845],[1.48322467 0.33360223 1.05721045],[1.47627845 0.31503948 1.10649895],[1.46654921 0.2997516  1.15114787],[1.45510741 0.28714127 1.19122782]
11510,[1.17204173 0.74789315 0.55890028],[1.23573548 0.70724848 0.63815005],[1.28129699 0.64639207 0.69468401],[1.32385493 0.58601819 0.74262978],[1.35775117 0.52940779 0.79011563],[1.38558535 0.47880731 0.8422055 ],[1.43411069 0.43022624 0.89283546],[1.48258066 0.38189577 0.94332387],[1.49326942 0.35107216 0.99970947]
11520,[1.17204173 0.74789315 0.55890028],[1.23573548 0.70724848 0.63815005],[1.28129699 0.64639207 0.69468401],[1.32385493 0.58601819 0.74262978],[1.35775117 0.52940779 0.79011563],[1.38558535 0.47880731 0.8422055 ],[1.43411069 0.43022624 0.89283546],[1.48258066 0.38189577 0.94332387],[1.49326942 0.35107216 0.99970947]
11530,[1.17204173 0.74789315 0.55890028],[1.23573548 0.70724848 0.63815005],[1.28129699 0.64639207 0.69468401],[1.32385493 0.58601819 0.74262978],[1.35775117 0.52940779 0.79011563],[1.38558535 0.47880731 0.8422055 ],[1.43411069 0.43022624 0.89283546],[1.48258066 0.38189577 0.94332387],[1.49326942 0.35107216 0.99970947]
11540,[1.17204173 0.74789315 0.55890028],[1.23573548 0.70724848 0.63815005],[1.28129699 0.64639207 0.69468401],[1.32385493 0.58601819 0.74262978],[1.35775117 0.52940779 0.79011563],[1.38558535 0.47880731 0.8422055 ],[1.43411069 0.43022624 0.89283546],[1.48258066 0.38189577 0.94332387],[1.49326942 0.35107216 0.99970947]
11550,[1.17204173 0.74789315 0.55890028],[1.23573548 0.70724848 0.63815005],[1.28129699 0.64639207 0.69468401],[1.32385493 0.58601819 0.74262978],[1.35775117 0.52940779 0.79011563],[1.38558535 0.47880731 0.8422055 ],[1.43411069 0.43022624 0.89283546],[1.48258066 0.38189577 0.94332387],[1.49326942 0.35107216 0.99970947]
11560,[1.17204173 0.74789315 0.55890028],[1.23573548 0.70724848 0.63815005],[1.28129699 0.64639207 0.69468401],[1.32385493 0.58601819 0.74262978],[1.35775117 0.52940779 0.79011563],[1.38558535 0.47880731 0.8422055 ],[1.43411069 0.43022624 0.89283546],[1.48258066 0.38189577 0.94332387],[1.49326942 0.35107216 0.99970947]
11570,[1.17204173 0.74789315 0.55890028],[1.23573548 0.70724848 0.63815005],[1.28129699 0.64639207 0.69468401],[1.32385493 0.58601819 0.74262978],[1.35775117 0.52940779 0.79011563],[1.38558535 0.47880731 0.8422055 ],[1.43411069 0.43022624 0.89283546],[1.48258066 0.38189577 0.94332387],[1.49326942 0.35107216 0.99970947]
11580,[1.17204173 0.74789315 0.55890028],[1.23573548 0.70724848 0.63815005],[1.28129699 0.64639207 0.69468401],[1.32385493 0.58601819 0.74262978],[1.35775117 0.52940779 0.79011563],[1.38558535 0.47880731 0.8422055 ],[1.43411069 0.43022624 0.89283546],[1.48258066 0.38189577 0.94332387],[1.49326942 0.35107216 0.99970947]
11590,[1.17204173 0.74789315 0.55890028],[1.23573548 0.70724848 0.63815005],[1.28129699 0.64639207 0.69468401],[1.32385493 0.58601819 0.74262978],[1.35775117 0.52940779 0.79011563],[1.38558535 0.47880731 0.8422055 ],[1.43411069 0.43022624 0.89283546],[1.48258066 0.38189577 0.94332387],[1.49326942 0.35107216 0.99970947]
11600,[1.17204173 0.74789315 0.55890028],[1.23573548 0.70724848 0.63815005],[1.28129699 0.64639207 0.69468401],[1.32385493 0.58601819 0.74262978],[1.35775117 0.52940779 0.79011563],[1.38558535 0.47880731 0.8422055 ],[1.43411069 0.43022624 0.89283546],[1.48258066 0.38189577 0.94332387],[1.49326942 0.35107216 0.99970947]
11610,[1.17204173 0.74789315 0.55890028],[1.23520873 0.70761999 0.63855344],[1.28081666 0.64676489 0.69509052],[1.32392325 0.58725283 0.74349552],[1.35912352 0.53143426 0.79217156],[1.38600204 0.47973468 0.84413984],[1.43450455 0.43104569 0.89464335],[1.4824832  0.38279902 0.94515672],[1.48917383 0.35396941 1.00210976],[1.48652474 0.33133556 1.0558457 ],[1.4797772  0.31254927 1.10515608],[1.47010566 0.29711725 1.14983105],[1.45868927 0.28438198 1.18993502]
11620,[1.17204173 0.74789315 0.55890028],[1.23520873 0.70761999 0.63855344],[1.28081666 0.64676489 0.69509052],[1.32392325 0.58725283 0.74349552],[1.35912352 0.53143426 0.79217156],[1.38600204 0.47973468 0.84413984],[1.43450455 0.43104569 0.89464335],[1.4824832  0.38279902 0.94515672],[1.48917383 0.35396941 1.00210976],[1.48652474 0.33133556 1.0558457 ],[1.4797772  0.31254927 1.10515608],[1.47010566 0.29711725 1.14983105],[1.45868927 0.28438198 1.18993502]
11630,[1.17204173 0.74789315 0.55890028],[1.23520873 0.70761999 0.63855344],[1.28081666 0.64676489 0.69509052],[1.32392325 0.58725283 0.74349552],[1.35912352 0.53143426 0.79217156],[1.38600204 0.47973468 0.84413984],[1.43450455 0.43104569 0.89464335],[1.4824832  0.38279902 0.94515672],[1.48917383 0.35396941 1.00210976],[1.48652474 0.33133556 1.0558457 ],[1.4797772  0.31254927 1.10515608],[1.47010566 0.29711725 1.14983105],[1.45868927 0.28438198 1.18993502]
11640,[1.17204173 0.74789315 0.55890028],[1.23520873 0.70761999 0.63855344],[1.28081666 0.64676489 0.69509052],[1.32392325 0.58725283 0.74349552],[1.35912352 0.53143426 0.79217156],[1.38600204 0.47973468 0.84413984],[1.43450455 0.43104569 0.89464335],[1.4824832  0.38279902 0.94515672],[1.48917383 0.35396941 1.00210976],[1.48652474 0.33133556 1.0558457 ],[1.4797772  0.31254927 1.10515608],[1.47010566 0.29711725 1.14983105],[1.45868927 0.28438198 1.18993502]
11650,[1.17204173 0.74789315 0.55890028],[1.23520873 0.70761999 0.63855344],[1.28081666 0.64676489 0.69509052],[1.32392325 0.58725283 0.74349552],[1.35912352 0.53143426 0.79217156],[1.38600204 0.47973468 0.84413984],[1.43450455 0.43104569 0.89464335],[1.4824832  0.38279902 0.94515672],[1.48917383 0.35396941 1.00210976],[1.48652474 0.33133556 1.0558457 ],[1.4797772  0.31254927 1.10515608],[1.47010566 0.29711725 1.14983105],[1.45868927 0.28438198 1.18993502]
11660,[1.17204173 0.74789315 0.55890028],[1.23520873 0.70761999 0.63855344],[1.28081666 0.64676489 0.69509052],[1.32392325 0.58725283 0.74349552],[1.35912352 0.53143426 0.79217156],[1.38600204 0.47973468 0.84413984],[1.43450455 0.43104569 0.89464335],[1.4824832  0.38279902 0.94515672],[1.48917383 0.35396941 1.00210976],[1.48652474 0.33133556 1.0558457 ],[1.4797772  0.31254927 1.10515608],[1.47010566 0.29711725 1.14983105],[1.45868927 0.28438198 1.18993502]
11670,[1.17204173 0.74789315 0.55890028],[1.23520873 0.70761999 0.63855344],[1.28081666 0.64676489 0.69509052],[1.32392325 0.58725283 0.74349552],[1.35912352 0.53143426 0.79217156],[1.38600204 0.47973468 0.84413984],[1.43450455 0.43104569 0.89464335],[1.4824832  0.38279902 0.94515672],[1.48917383 0.35396941 1.00210976],[1.48652474 0.33133556 1.0558457 ],[1.4797772  0.31254927 1.10515608],[1.47010566 0.29711725 1.14983105],[1.45868927 0.28438198 1.18993502]
11680,[1.17204173 0.74789315 0.55890028],[1.23520873 0.70761999 0.63855344],[1.28081666 0.64676489 0.69509052],[1.32392325 0.58725283 0.74349552],[1.35912352 0.53143426 0.79217156],[1.38600204 0.47973468 0.84413984],[1.43450455 0.43104569 0.89464335],[1.4824832  0.38279902 0.94515672],[1.48917383 0.35396941 1.00210976],[1.48652474 0.33133556 1.0558457 ],[1.4797772  0.31254927 1.10515608],[1.47010566 0.29711725 1.14983105],[1.45868927 0.28438198 1.18993502]
11690,[1.17204173 0.74789315 0.55890028],[1.23520873 0.70761999 0.63855344],[1.28081666 0.64676489 0.69509052],[1.32392325 0.58725283 0.74349552],[1.35912352 0.53143426 0.79217156],[1.38600204 0.47973468 0.84413984],[1.43450455 0.43104569 0.89464335],[1.4824832  0.38279902 0.94515672],[1.48917383 0.35396941 1.00210976],[1.48652474 0.33133556 1.0558457 ],[1.4797772  0.31254927 1.10515608],[1.47010566 0.29711725 1.14983105],[1.45868927 0.28438198 1.18993502]
11700,[1.17204173 0.74789315 0.55890028],[1.23520873 0.70761999 0.63855344],[1.28081666 0.64676489 0.69509052],[1.32392325 0.58725283 0.74349552],[1.35912352 0.53143426 0.79217156],[1.38600204 0.47973468 0.84413984],[1.43450455 0.43104569 0.89464335],[1.4824832  0.38279902 0.94515672],[1.48917383 0.35396941 1.00210976],[1.48652474 0.33133556 1.0558457 ],[1.4797772  0.31254927 1.10515608],[1.47010566 0.29711725 1.14983105],[1.45868927 0.28438198 1.18993502]
11710,[1.17204173 0.74789315 0.55890028],[1.23573722 0.70724751 0.63815226],[1.28137582 0.64626533 0.69463053],[1.32381001 0.5859336  0.74258973],[1.35794817 0.52969923 0.79047031],[1.3856816  0.47882257 0.84272697],[1.43420564 0.43021754 0.89333197],[1.48265136 0.38186699 0.94380928],[1.49279417 0.35131149 1.00025479]
11720,[1.17204173 0.74789315 0.55890028],[1.23573722 0.70724751 0.63815226],[1.28137582 0.64626533 0.69463053],[1.32381001 0.5859336  0.74258973],[1.35794817 0.52969923 0.79047031],[1.3856816  0.47882257 0.84272697],[1.43420564 0.43021754 0.89333197],[1.48265136 0.38186699 0.94380928],[1.49279417 0.35131149 1.00025479]
11730,[1.17204173 0.74789315 0.55890028],[1.23573722 0.70724751 0.63815226],[1.28137582 0.64626533 0.69463053],[1.32381001 0.5859336  0.74258973],[1.35794817 0.52969923 0.79047031],[1.3856816  0.47882257 0.84272697],[1.43420564 0.43021754 0.89333197],[1.48265136 0.38186699 0.94380928],[1.49279417 0.35131149 1.00025479]
11740,[1.17204173 0.74789315 0.55890028],[1.23573722 0.70724751 0.63815226],[1.28137582 0.64626533 0.69463053],[1.32381001 0.5859336  0.74258973],[1.35794817 0.52969923 0.79047031],[1.3856816  0.47882257 0.84272697],[1.43420564 0.43021754 0.89333197],[1.48265136 0.38186699 0.94380928],[1.49279417 0.35131149 1.00025479]
11750,[1.17204173 0.74789315 0.55890028],[1.23573722 0.70724751 0.63815226],[1.28137582 0.64626533 0.69463053],[1.32381001 0.5859336  0.74258973],[1.35794817 0.52969923 0.79047031],[1.3856816  0.47882257 0.84272697],[1.43420564 0.43021754 0.89333197],[1.48265136 0.38186699 0.94380928],[1.49279417 0.35131149 1.00025479]
11760,[1.17204173 0.74789315 0.55890028],[1.23573722 0.70724751 0.63815226],[1.28137582 0.64626533 0.69463053],[1.32381001 0.5859336  0.74258973],[1.35794817 0.52969923 0.79047031],[1.3856816  0.47882257 0.84272697],[1.43420564 0.43021754 0.89333197],[1.48265136 0.38186699 0.94380928],[1.49279417 0.35131149 1.00025479]
11770,[1.17204173 0.74789315 0.55890028],[1.23573722 0.70724751 0.63815226],[1.28137582 0.64626533 0.69463053],[1.32381001 0.5859336  0.74258973],[1.35794817 0.52969923 0.79047031],[1.3856816  0.47882257 0.84272697],[1.43420564 0.43021754 0.89333197],[1.48265136 0.38186699 0.94380928],[1.49279417 0.35131149 1.00025479]
11780,[1.17204173 0.74789315 0.55890028],[1.23573722 0.70724751 0.63815226],[1.28137582 0.64626533 0.69463053],[1.32381001 0.5859336  0.74258973],[1.35794817 0.52969923 0.79047031],[1.3856816  0.47882257 0.84272697],[1.43420564 0.43021754 0.89333197],[1.48265136 0.38186699 0.94380928],[1.49279417 0.35131149 1.00025479]
11790,[1.17204173 0.74789315 0.55890028],[1.23573722 0.70724751 0.63815226],[1.28137582 0.64626533 0.69463053],[1.32381001 0.5859336  0.74258973],[1.35794817 0.52969923 0.79047031],[1.3856816  0.47882257 0.84272697],[1.43420564 0.43021754 0.89333197],[1.48265136 0.38186699 0.94380928],[1.49279417 0.35131149 1.00025479]
11800,[1.17204173 0.74789315 0.55890028],[1.23573722 0.70724751 0.63815226],[1.28137582 0.64626533 0.69463053],[1.32381001 0.5859336  0.74258973],[1.35794817 0.52969923 0.79047031],[1.3856816  0.47882257 0.84272697],[1.43420564 0.43021754 0.89333197],[1.48265136 0.38186699 0.94380928],[1.49279417 0.35131149 1.00025479]
11810,[1.17204173 0.74789315 0.55890028],[1.23578368 0.70723135 0.63821905],[1.28147783 0.64611481 0.694633  ],[1.32410224 0.58672162 0.74308635],[1.35937216 0.5314085  0.79223549],[1.38646586 0.479514   0.844573  ],[1.43495895 0.43082233 0.89506502],[1.48267549 0.38266673 0.94562516],[1.48856971 0.35424163 1.00267717],[1.48591712 0.33163004 1.056382  ],[1.47925731 0.31281077 1.10565644],[1.46979468 0.29725866 1.1503022 ],[1.4584845  0.28446227 1.19037402]
11820,[1.17204173 0.74789315 0.55890028],[1.23578368 0.70723135 0.63821905],[1.28147783 0.64611481 0.694633  ],[1.32410224 0.58672162 0.74308635],[1.35937216 0.5314085  0.79223549],[1.38646586 0.479514   0.844573  ],[1.43495895 0.43082233 0.89506502],[1.48267549 0.38266673 0.94562516],[1.48856971 0.35424163 1.00267717],[1.48591712 0.33163004 1.056382  ],[1.47925731 0.31281077 1.10565644],[1.46979468 0.29725866 1.1503022 ],[1.4584845  0.28446227 1.19037402]
11830,[1.17204173 0.74789315 0.55890028],[1.23578368 0.70723135 0.63821905],[1.28147783 0.64611481 0.694633  ],[1.32410224 0.58672162 0.74308635],[1.35937216 0.5314085  0.79223549],[1.38646586 0.479514   0.844573  ],[1.43495895 0.43082233 0.89506502],[1.48267549 0.38266673 0.94562516],[1.48856971 0.35424163 1.00267717],[1.48591712 0.33163004 1.056382  ],[1.47925731 0.31281077 1.10565644],[1.46979468 0.29725866 1.1503022 ],[1.4584845  0.28446227 1.19037402]
11840,[1.17204173 0.74789315 0.55890028],[1.23578368 0.70723135 0.63821905],[1.28147783 0.64611481 0.694633  ],[1.32410224 0.58672162 0.74308635],[1.35937216 0.5314085  0.79223549],[1.38646586 0.479514   0.844573  ],[1.43495895 0.43082233 0.89506502],[1.48267549 0.38266673 0.94562516],[1.48856971 0.35424163 1.00267717],[1.48591712 0.33163004 1.056382  ],[1.47925731 0.31281077 1.10565644],[1.46979468 0.29725866 1.1503022 ],[1.4584845  0.28446227 1.19037402]
11850,[1.17204173 0.74789315 0.55890028],[1.23578368 0.70723135 0.63821905],[1.28147783 0.64611481 0.694633  ],[1.32410224 0.58672162 0.74308635],[1.35937216 0.5314085  0.79223549],[1.38646586 0.479514   0.844573  ],[1.43495895 0.43082233 0.89506502],[1.48267549 0.38266673 0.94562516],[1.48856971 0.35424163 1.00267717],[1.48591712 0.33163004 1.056382  ],[1.47925731 0.31281077 1.10565644],[1.46979468 0.29725866 1.1503022 ],[1.4584845  0.28446227 1.19037402]
11860,[1.17204173 0.74789315 0.55890028],[1.23578368 0.70723135 0.63821905],[1.28147783 0.64611481 0.694633  ],[1.32410224 0.58672162 0.74308635],[1.35937216 0.5314085  0.79223549],[1.38646586 0.479514   0.844573  ],[1.43495895 0.43082233 0.89506502],[1.48267549 0.38266673 0.94562516],[1.48856971 0.35424163 1.00267717],[1.48591712 0.33163004 1.056382  ],[1.47925731 0.31281077 1.10565644],[1.46979468 0.29725866 1.1503022 ],[1.4584845  0.28446227 1.19037402]
11870,[1.17204173 0.74789315 0.55890028],[1.23578368 0.70723135 0.63821905],[1.28147783 0.64611481 0.694633  ],[1.32410224 0.58672162 0.74308635],[1.35937216 0.5314085  0.79223549],[1.38646586 0.479514   0.844573  ],[1.43495895 0.43082233 0.89506502],[1.48267549 0.38266673 0.94562516],[1.48856971 0.35424163 1.00267717],[1.48591712 0.33163004 1.056382  ],[1.47925731 0.31281077 1.10565644],[1.46979468 0.29725866 1.1503022 ],[1.4584845  0.28446227 1.19037402]
11880,[1.17204173 0.74789315 0.55890028],[1.23578368 0.70723135 0.63821905],[1.28147783 0.64611481 0.694633  ],[1.32410224 0.58672162 0.74308635],[1.35937216 0.5314085  0.79223549],[1.38646586 0.479514   0.844573  ],[1.43495895 0.43082233 0.89506502],[1.48267549 0.38266673 0.94562516],[1.48856971 0.35424163 1.00267717],[1.48591712 0.33163004 1.056382  ],[1.47925731 0.31281077 1.10565644],[1.46979468 0.29725866 1.1503022 ],[1.4584845  0.28446227 1.19037402]
11890,[1.17204173 0.74789315 0.55890028],[1.23578368 0.70723135 0.63821905],[1.28147783 0.64611481 0.694633  ],[1.32410224 0.58672162 0.74308635],[1.35937216 0.5314085  0.79223549],[1.38646586 0.479514   0.844573  ],[1.43495895 0.43082233 0.89506502],[1.48267549 0.38266673 0.94562516],[1.48856971 0.35424163 1.00267717],[1.48591712 0.33163004 1.056382  ],[1.47925731 0.31281077 1.10565644],[1.46979468 0.29725866 1.1503022 ],[1.4584845  0.28446227 1.19037402]
11900,[1.17204173 0.74789315 0.55890028],[1.23578368 0.70723135 0.63821905],[1.28147783 0.64611481 0.694633  ],[1.32410224 0.58672162 0.74308635],[1.35937216 0.5314085  0.79223549],[1.38646586 0.479514   0.844573  ],[1.43495895 0.43082233 0.89506502],[1.48267549 0.38266673 0.94562516],[1.48856971 0.35424163 1.00267717],[1.48591712 0.33163004 1.056382  ],[1.47925731 0.31281077 1.10565644],[1.46979468 0.29725866 1.1503022 ],[1.4584845  0.28446227 1.19037402]
11910,[1.17204173 0.74789315 0.55890028],[1.23615374 0.70681746 0.6383882 ],[1.28198291 0.64521314 0.69454927],[1.32285936 0.58438782 0.7421648 ],[1.35583148 0.52848801 0.78998751],[1.38462943 0.47905118 0.84133931],[1.43312077 0.43060228 0.89208171],[1.48171315 0.38225469 0.94257022],[1.49530251 0.34999401 0.99851368]
11920,[1.17204173 0.74789315 0.55890028],[1.23615374 0.70681746 0.6383882 ],[1.28198291 0.64521314 0.69454927],[1.32285936 0.58438782 0.7421648 ],[1.35583148 0.52848801 0.78998751],[1.38462943 0.47905118 0.84133931],[1.43312077 0.43060228 0.89208171],[1.48171315 0.38225469 0.94257022],[1.49530251 0.34999401 0.99851368]
11930,[1.17204173 0.74789315 0.55890028],[1.23615374 0.70681746 0.6383882 ],[1.28198291 0.64521314 0.69454927],[1.32285936 0.58438782 0.7421648 ],[1.35583148 0.52848801 0.78998751],[1.38462943 0.47905118 0.84133931],[1.43312077 0.43060228 0.89208171],[1.48171315 0.38225469 0.94257022],[1.49530251 0.34999401 0.99851368]
11940,[1.17204173 0.74789315 0.55890028],[1.23615374 0.70681746 0.6383882 ],[1.28198291 0.64521314 0.69454927],[1.32285936 0.58438782 0.7421648 ],[1.35583148 0.52848801 0.78998751],[1.38462943 0.47905118 0.84133931],[1.43312077 0.43060228 0.89208171],[1.48171315 0.38225469 0.94257022],[1.49530251 0.34999401 0.99851368]
11950,[1.17204173 0.74789315 0.55890028],[1.23615374 0.70681746 0.6383882 ],[1.28198291 0.64521314 0.69454927],[1.32285936 0.58438782 0.7421648 ],[1.35583148 0.52848801 0.78998751],[1.38462943 0.47905118 0.84133931],[1.43312077 0.43060228 0.89208171],[1.48171315 0.38225469 0.94257022],[1.49530251 0.34999401 0.99851368]
11960,[1.17204173 0.74789315 0.55890028],[1.23615374 0.70681746 0.6383882 ],[1.28198291 0.64521314 0.69454927],[1.32285936 0.58438782 0.7421648 ],[1.35583148 0.52848801 0.78998751],[1.38462943 0.47905118 0.84133931],[1.43312077 0.43060228 0.89208171],[1.48171315 0.38225469 0.94257022],[1.49530251 0.34999401 0.99851368]
11970,[1.17204173 0.74789315 0.55890028],[1.23615374 0.70681746 0.6383882 ],[1.28198291 0.64521314 0.69454927],[1.32285936 0.58438782 0.7421648 ],[1.35583148 0.52848801 0.78998751],[1.38462943 0.47905118 0.84133931],[1.43312077 0.43060228 0.89208171],[1.48171315 0.38225469 0.94257022],[1.49530251 0.34999401 0.99851368]
11980,[1.17204173 0.74789315 0.55890028],[1.23615374 0.70681746 0.6383882 ],[1.28198291 0.64521314 0.69454927],[1.32285936 0.58438782 0.7421648 ],[1.35583148 0.52848801 0.78998751],[1.38462943 0.47905118 0.84133931],[1.43312077 0.43060228 0.89208171],[1.48171315 0.38225469 0.94257022],[1.49530251 0.34999401 0.99851368]
11990,[1.17204173 0.74789315 0.55890028],[1.23615374 0.70681746 0.6383882 ],[1.28198291 0.64521314 0.69454927],[1.32285936 0.58438782 0.7421648 ],[1.35583148 0.52848801 0.78998751],[1.38462943 0.47905118 0.84133931],[1.43312077 0.43060228 0.89208171],[1.48171315 0.38225469 0.94257022],[1.49530251 0.34999401 0.99851368]
12000,[1.17204173 0.74789315 0.55890028],[1.23615374 0.70681746 0.6383882 ],[1.28198291 0.64521314 0.69454927],[1.32285936 0.58438782 0.7421648 ],[1.35583148 0.52848801 0.78998751],[1.38462943 0.47905118 0.84133931],[1.43312077 0.43060228 0.89208171],[1.48171315 0.38225469 0.94257022],[1.49530251 0.34999401 0.99851368]
